ID,Group,Final
1,A,74.81
2,A,84.05
3,A,87.37
4,A,79.35
5,A,84.16
6,A,75.69
7,A,86.35
8,A,78.35
9,A,83.77
10,A,92.13
11,A,82.66
12,A,73.84
13,A,82.8
14,A,84.33
15,A,79.73
16,A,80.45
17,A,81.94
18,A,85.96
19,A,77.59
20,A,81.39
21,A,78.67
22,A,93.46
23,A,77.06
24,A,79.96
25,A,63.8
26,A,87.66
27,A,75.63
28,A,76.03
29,A,80.78
30,A,74.51
31,A,85.68
32,A,87.23
33,A,76.82
34,A,88.58
35,A,86.16
36,A,81.1
37,A,93.45
38,A,83.91
39,A,81.91
40,A,73.32
41,A,79.91
42,A,90.25
43,A,83.51
44,A,74.98
45,A,78.14
46,A,71.2
47,A,79.17
48,A,87.92
49,A,78.35
50,A,76.88
51,B,80.71
52,B,78.23
53,B,81.7
54,B,81.07
55,B,81.27
56,B,83.37
57,B,83.28
58,B,78.23
59,B,83.51
60,B,77.35
61,B,82.17
62,B,77.6
63,B,80.2
64,B,77.61
65,B,80.99
66,B,79.61
67,B,79.6
68,B,81.46
69,B,74.16
70,B,78.2
71,B,84.82
72,B,83.68
73,B,77.16
74,B,80.53
75,B,79.69
76,B,79.69
77,B,80.9
78,B,84.08
79,B,77.85
80,B,77.14
81,B,76.57
82,B,80.34
83,B,77
84,B,78.56
85,B,76.64
86,B,73.65
87,B,81.55
88,B,78.11
89,B,80.25
90,B,80.32
91,B,79.88
92,B,83.17
93,B,77.87
94,B,80.37
95,B,77.79
96,B,79.65
97,B,69.54
98,B,85.75
99,B,84
100,B,76.13
