Pnum,Stress,Test,Gender
1,3.3,77.6,0
2,3.7,65.8,0
3,3.6,75.3,0
4,2.1,84.9,1
5,4.4,68.5,1
6,3.4,74.2,0
7,3.7,75,0
8,3.9,73.2,0
9,4.6,67.2,0
10,4.9,63.4,1
11,3.5,70.1,1
12,4.7,66,0
13,3.2,73.5,0
14,5.6,65.8,0
15,2.5,85.3,0
16,4.6,66.3,0
17,3.8,77.9,1
18,4.8,62.5,0
19,3.7,79.7,0
20,4.7,70,1
21,3.4,76.2,1
22,4.2,60,0
23,3.4,75.9,0
24,3.5,71.2,1
25,3,70.9,1
26,4.9,67.1,1
27,3.4,77.7,0
28,3.6,76.3,0
29,1.9,80.4,0
30,3.6,79.5,1
31,2.8,73.9,1
32,3.7,66.4,0
33,3.3,77.8,1
34,2.4,82.6,1
35,2.8,71.1,1
36,3.9,64.6,0
37,5.3,69.3,0
38,4.6,68.3,1
39,3.5,78.5,0
40,3.4,71.5,1
41,3.6,66.2,0
42,4.4,69.5,0
43,3,69.4,0
44,2.5,74.5,0
45,3.4,70.8,0
46,2.8,71.5,0
47,2.3,80,1
48,2.5,73.7,1
49,3.8,68.6,1
50,5.7,62.2,0
51,2.3,87.6,1
52,4.9,59.9,1
53,4.6,66.2,0
54,4.8,63.9,1
55,3,71.2,0
56,2.9,76,0
57,1.3,79.6,1
58,3,77.6,0
59,2.9,70,1
60,3,75.5,0
61,3.5,68.9,1
62,2.8,65.9,1
63,3,74.5,1
64,3.6,74.7,0
65,2.7,68.8,1
66,3.6,71.2,0
67,5,63.5,1
68,4.7,70.5,1
69,5,74.3,1
70,3.8,73.7,0
