id,condition,time
1,rude,258.7429224
2,rude,298.3787013
3,rude,513.0449977
4,rude,334.461007
5,rude,341.5145282
6,rude,531.8077984
7,rude,381.3099447
8,rude,174.1926518
9,rude,243.5776578
10,rude,272.5205636
11,rude,472.8898157
12,rude,369.1776592
13,polite,567.0925741
14,polite,532.2819259
15,polite,452.2990638
16,polite,733.4295764
17,polite,578.7420574
18,polite,283.0059412
19,polite,603.1627082
20,polite,462.2650311
21,polite,390.8611553
22,polite,492.8430102
23,polite,395.8794662
24,polite,431.5330525
25,neutral,482.9952879
26,neutral,355.5968027
27,neutral,658.5344453
28,neutral,576.4047741
29,neutral,421.4235676
30,neutral,708.4577905
31,neutral,609.1757066
32,neutral,522.591422
33,neutral,665.4150793
34,neutral,663.3760185
35,neutral,656.5897298
36,neutral,640.6368305
