ID,Income,Illiteracy,Success,hs.grad
1,8603,2.8,2,Did not graduate
2,9103,1.4,3,Did not graduate
3,8910,2.1,3,Did not graduate
4,9102,1.8,3,Did not graduate
5,13635,2.3,4,Did not graduate
6,13712,1.6,4,Did not graduate
7,13821,1.7,4,Did not graduate
8,14091,2,4,Did not graduate
9,15149,1,4,Did not graduate
10,18865,1.4,4,Did not graduate
11,20184,2.4,5,Did not graduate
12,29501,1.9,5,Did not graduate
13,20525,2.2,5,Did not graduate
14,27692,0.8,5,Did not graduate
15,16378,1.3,6,Did not graduate
16,17896,1.9,9,Graduated ontime
17,11031,0.5,8,Graduated ontime
18,14012,1.5,9,Graduated ontime
19,17253,0.6,4,Graduated ontime
20,29812,0.6,5,Graduated ontime
21,20415,1.8,5,Graduated ontime
22,14119,0.6,6,Graduated ontime
23,15107,0.7,6,Graduated ontime
24,19255,1.1,6,Graduated ontime
25,21567,0.6,6,Graduated ontime
26,25894,1.1,6,Graduated ontime
27,29602,0.6,7,Graduated ontime
28,20562,0.5,7,Graduated ontime
29,20134,0.6,7,Graduated ontime
30,25483,0.6,7,Graduated ontime
31,22568,0.7,7,Graduated ontime
32,30284,0.6,8,Graduated ontime
33,24928,0.6,8,Graduated ontime
34,13601,2.2,4,Graduated later
35,13694,0.7,4,Graduated later
36,17456,0.9,4,Graduated later
37,19742,0.9,4,Graduated later
38,14836,0.9,4,Graduated later
39,20184,0.7,5,Graduated later
40,25163,0.8,5,Graduated later
41,19002,0.9,5,Graduated later
42,20578,1.3,5,Graduated later
43,24083,1.4,5,Graduated later
44,29834,1.1,5,Graduated later
45,20432,0.6,6,Graduated later
46,23634,1.1,6,Graduated later
47,14167,0.5,7,Graduated later
48,30105,0.7,7,Graduated later
49,25753,0.8,7,Graduated later
50,30163,1.1,7,Graduated later
