ID,Profes,Comp,Motivation,Success
1,5.40,6.80,5.83,90.00
2,3.60,4.60,4.17,72.50
3,4.40,6.00,5.67,95.00
4,4.00,5.60,4.50,63.00
5,6.00,6.00,6.00,91.50
6,5.40,7.00,6.67,99.00
7,7.00,7.00,7.00,100.00
8,7.00,7.00,6.00,95.00
9,5.20,6.00,5.83,80.00
10,6.40,6.80,6.33,97.00
11,6.40,7.00,6.33,93.50
12,3.20,5.80,4.50,72.50
13,5.60,7.00,6.50,92.50
14,5.40,6.00,5.67,83.00
15,4.60,7.00,6.00,86.00
16,5.00,5.00,5.00,80.00
17,6.80,7.00,5.67,78.00
18,3.00,5.40,4.33,76.00
19,5.00,7.00,6.67,80.00
20,5.80,4.60,5.00,66.00
21,4.40,4.60,4.33,60.00
22,6.00,6.00,6.17,91.50
23,5.20,7.00,6.00,90.00
24,5.00,6.00,6.00,77.50
25,7.00,7.00,7.00,100.00
26,5.60,6.80,5.33,99.50
27,5.20,5.80,5.50,72.50
28,4.40,4.80,5.00,80.00
29,6.00,6.60,6.00,91.00
30,7.00,7.00,5.33,71.00
31,7.00,7.00,7.00,100.00
32,3.40,5.20,3.67,54.50
33,6.00,6.00,5.83,75.00
34,4.60,4.80,4.67,80.50
35,7.00,7.00,7.00,92.00
36,5.80,6.40,5.83,87.50
37,3.40,4.00,2.67,48.00
38,5.60,6.80,6.50,97.50
39,7.00,7.00,6.00,91.50
40,6.60,7.00,7.00,97.50
41,6.00,6.00,6.00,87.50
42,4.60,5.60,5.00,80.50
43,4.20,4.60,4.50,65.00
44,5.00,5.00,5.50,73.50
45,2.60,4.60,3.67,73.00
46,5.00,6.00,5.67,80.00
47,5.00,6.00,6.00,91.00
48,4.40,7.00,6.33,92.50
49,5.40,7.00,5.83,86.00
50,6.00,7.00,6.00,88.00
51,3.00,5.60,4.67,69.00
52,4.00,6.00,3.83,40.00
53,4.80,5.60,5.33,61.00
54,3.40,6.20,5.67,84.50
55,5.80,6.00,4.33,65.00
56,6.00,7.00,6.83,98.00
57,6.40,7.00,7.00,97.50
58,5.80,6.20,6.00,76.50
59,6.20,7.00,7.00,91.00
60,5.40,5.80,6.00,88.50
61,7.00,7.00,7.00,100.00
62,6.00,7.00,6.50,89.00
63,4.00,6.00,4.00,83.00
64,4.40,6.00,4.67,85.00
65,7.00,7.00,7.00,97.50
66,6.00,6.00,5.83,79.50
67,1.20,1.80,1.17,7.50
68,5.40,6.00,5.50,80.00
69,5.20,6.00,4.83,65.50
70,7.00,7.00,6.00,93.00
71,6.60,6.40,4.83,84.00
72,4.60,7.00,6.33,97.50
73,5.20,5.60,5.33,71.50
74,4.00,4.20,5.17,79.00
75,6.00,6.00,6.33,97.50
76,5.80,6.60,6.67,93.50
77,4.20,6.00,6.00,82.50
78,5.60,7.00,6.00,92.50
79,6.20,6.60,6.50,87.50
80,5.60,7.00,5.83,83.50
81,5.40,6.60,6.17,87.50
82,5.40,7.00,4.50,56.50
83,5.00,7.00,5.00,86.50
84,6.00,7.00,6.00,90.00
85,5.60,5.00,6.00,71.00
86,5.80,6.20,5.83,85.00
87,4.00,5.00,3.83,86.00
88,5.20,7.00,6.17,93.50
89,5.60,6.80,6.17,86.00
90,5.20,7.00,6.17,95.50
91,5.60,7.00,7.00,100.00
92,7.00,7.00,7.00,100.00
93,5.60,4.40,4.33,84.00
94,6.00,7.00,7.00,95.50
95,6.40,7.00,6.83,100.00
96,7.00,7.00,7.00,100.00
97,4.00,5.00,4.67,55.00
98,7.00,7.00,7.00,100.00
99,3.40,4.20,2.50,27.50
100,5.40,6.60,5.33,91.50
101,6.00,6.00,6.00,90.00
102,6.00,7.00,6.83,88.00
103,4.00,4.00,3.00,50.00
104,6.00,7.00,6.00,76.00
105,5.60,6.40,5.67,82.50
106,3.00,6.00,3.50,52.50
107,3.80,5.20,4.33,57.50
108,5.20,5.80,5.33,76.00
109,6.40,7.00,5.67,82.50
110,5.00,6.00,6.00,91.00
111,6.20,7.00,6.33,92.50
112,6.40,7.00,6.83,100.00
113,5.00,6.00,5.00,70.50
114,5.00,6.00,5.00,80.00
115,6.00,6.00,6.00,91.00
116,5.80,7.00,6.00,92.50
117,5.00,6.20,6.67,97.50
118,4.00,7.00,5.50,62.00
119,5.60,6.00,6.00,82.50
120,5.60,7.00,6.67,80.00
121,4.40,5.40,4.67,87.50
122,6.00,7.00,6.67,82.50
123,6.00,7.00,7.00,93.00
124,5.20,4.80,5.17,72.00
125,5.40,7.00,7.00,96.50
126,6.00,7.00,6.50,87.00
127,6.40,7.00,6.33,86.00
128,4.40,7.00,6.67,94.00
129,2.60,7.00,6.00,100.00
130,5.60,6.00,6.33,100.00
131,6.60,6.40,5.67,76.50
132,6.00,7.00,6.00,90.50
133,6.00,7.00,6.17,93.00
134,4.20,6.20,6.00,82.50
135,4.20,6.00,4.33,75.50
136,5.00,6.00,6.00,80.00
137,5.00,6.00,5.33,75.50
138,3.60,6.00,6.00,87.50
139,6.00,6.00,6.00,83.50
140,5.20,6.80,5.50,80.00
141,6.00,6.00,6.00,80.50
142,7.00,7.00,7.00,100.00
143,5.80,6.20,5.83,89.00
144,4.20,7.00,5.00,100.00
145,5.00,6.00,6.00,72.00
146,5.00,7.00,6.83,90.00
147,6.60,7.00,7.00,97.50
148,5.60,5.40,5.67,74.00
149,5.20,2.20,5.50,90.50
150,6.20,7.00,6.17,98.50
151,5.00,1.00,4.33,65.00
152,4.00,6.20,5.33,92.50
153,6.60,6.40,6.17,69.00
154,5.40,6.00,6.17,77.50
155,5.00,5.00,5.00,70.00
156,6.40,6.40,6.33,62.00
157,4.20,4.00,4.17,57.50
158,7.00,7.00,7.00,100.00
159,5.40,7.00,7.00,100.00
160,3.60,4.80,4.50,63.00
161,6.00,5.60,6.00,72.50
162,4.00,6.00,5.00,94.00
163,3.00,5.00,4.00,34.00
164,6.20,7.00,6.67,92.50
165,5.60,6.40,6.33,90.50
166,7.00,7.00,6.83,100.00
167,4.80,6.20,5.50,82.50
168,5.00,7.00,6.00,95.00
169,3.20,5.40,4.83,73.00
170,6.00,7.00,7.00,100.00
171,5.20,7.00,6.00,94.00
172,7.00,7.00,7.00,100.00
173,5.20,7.00,6.00,93.00
174,7.00,7.00,7.00,97.00
175,6.40,5.80,5.83,82.50
176,5.80,6.40,6.17,92.50
177,5.20,6.00,6.00,90.00
178,5.00,6.00,6.00,90.00
179,4.80,4.60,5.50,64.50
180,2.80,6.00,3.50,60.50
181,5.40,7.00,6.50,87.50
182,5.40,6.20,6.50,87.50
183,5.60,5.80,6.00,85.00
184,7.00,7.00,7.00,100.00
185,6.00,6.00,5.00,77.50
186,4.60,7.00,5.67,90.00
187,7.00,7.00,6.83,96.50
188,6.20,7.00,6.17,79.50
189,5.40,6.80,6.50,92.50
190,7.00,7.00,7.00,87.50
191,4.00,4.60,4.00,67.50
192,5.60,7.00,6.50,100.00
193,5.00,6.60,5.83,86.50
194,4.80,4.20,5.00,86.50
195,4.80,4.80,5.17,78.50
196,5.40,7.00,6.33,95.00
197,7.00,7.00,7.00,100.00
198,4.00,6.60,5.33,75.00
199,4.00,5.20,4.50,60.00
200,5.40,5.80,6.17,87.00
201,7.00,7.00,7.00,100.00
202,6.00,6.00,5.67,80.00
203,4.00,5.80,3.67,70.00
204,7.00,7.00,7.00,90.00
205,6.00,7.00,7.00,100.00
206,6.40,7.00,7.00,95.00
207,5.20,6.00,5.33,72.50
208,5.00,6.60,6.83,88.00
209,5.00,6.00,6.17,89.00
210,7.00,7.00,7.00,100.00
211,4.40,6.40,5.33,85.00
212,5.40,7.00,6.83,97.50
213,3.60,5.00,5.83,85.00
214,5.00,6.00,6.00,100.00
215,6.00,7.00,7.00,100.00
216,6.00,6.60,6.50,85.50
217,5.80,6.80,5.83,81.00
218,4.40,7.00,7.00,95.00
219,5.20,6.00,5.83,85.00
220,7.00,7.00,7.00,100.00
221,6.40,7.00,6.17,80.00
222,5.00,6.00,6.00,71.00
223,3.40,6.40,5.50,82.50
224,3.00,5.40,4.33,57.50
225,4.00,6.60,5.00,76.00
226,7.00,7.00,7.00,100.00
227,6.60,6.80,6.67,69.00
228,6.00,6.60,5.83,90.00
229,4.40,6.00,5.50,82.50
230,2.00,4.80,2.33,33.50
231,5.40,6.20,5.83,91.50
232,4.00,5.60,4.83,85.00
233,3.40,6.80,6.33,82.50
234,7.00,7.00,6.50,100.00
235,6.40,6.60,6.50,88.00
236,2.80,6.00,5.00,79.50
237,6.40,7.00,7.00,99.50
238,5.40,6.20,5.33,100.00
239,4.20,5.00,4.50,75.00
240,5.00,6.00,5.00,81.00
241,6.00,7.00,6.00,79.00
242,7.00,7.00,7.00,100.00
243,5.00,6.00,6.00,86.00
244,4.00,4.00,7.00,100.00
245,5.00,6.00,5.50,74.50
246,6.20,7.00,7.00,90.00
247,4.00,5.60,5.33,68.50
248,5.40,6.80,6.17,87.00
249,4.40,6.00,5.50,73.00
250,6.80,7.00,6.83,85.50
251,5.00,4.80,5.33,80.00
252,7.00,7.00,7.00,100.00
253,5.80,6.00,6.00,87.50
254,5.40,6.00,5.50,88.00
255,4.40,4.60,5.33,74.50
256,5.00,5.00,4.67,60.00
257,6.00,7.00,6.00,82.50
258,2.80,6.00,2.83,18.00
259,6.60,7.00,6.50,90.00
260,4.00,6.00,5.50,79.50
261,6.00,7.00,7.00,100.00
262,5.00,5.00,5.00,60.00
263,5.20,7.00,6.33,90.00
264,7.00,7.00,7.00,100.00
265,5.20,6.80,5.67,82.50
266,4.00,7.00,5.00,91.00
267,4.60,5.20,5.17,70.00
268,3.60,4.80,4.33,54.50
269,6.00,6.00,5.17,82.50
270,5.20,6.00,6.00,95.00
271,3.60,4.20,3.83,55.50
272,7.00,7.00,6.33,87.50
273,6.40,6.60,6.17,77.50
274,6.20,7.00,6.67,95.50
275,5.00,6.00,6.00,91.00
276,6.80,7.00,6.83,89.00
277,6.40,6.60,6.50,87.50
278,5.00,7.00,6.83,100.00
